NumIters	Seconds	LearningRate	loss
273880.0	100705.996435	0.0001	0.29398
273900.0	100713.364903	0.0001	0.432905
273920.0	100721.025722	0.0001	0.439378
273940.0	100728.467792	0.0001	0.177264
273960.0	100735.967473	0.0001	0.326892
273980.0	100743.435566	0.0001	0.515381
274000.0	100750.656692	0.0001	0.313143
274020.0	100757.944242	0.0001	0.236958
274040.0	100765.361186	0.0001	0.752181
274060.0	100773.165009	0.0001	0.0998064
274080.0	100780.581249	0.0001	0.565715
274100.0	100787.980561	0.0001	0.56533
274120.0	100795.178681	0.0001	0.134048
274140.0	100802.350366	0.0001	0.207355
274160.0	100809.722126	0.0001	0.156163
274180.0	100817.05244	0.0001	0.117892
274200.0	100824.351207	0.0001	0.423723
274220.0	100831.55724	0.0001	0.254269
274240.0	100838.940202	0.0001	0.687107
274260.0	100846.443482	0.0001	0.399896
274280.0	100853.680569	0.0001	0.529969
274300.0	100860.955698	0.0001	0.0995527
274320.0	100868.263502	0.0001	0.168527
274340.0	100875.666276	0.0001	0.487306
274360.0	100883.046689	0.0001	0.595499
274380.0	100890.417654	0.0001	0.383836
274400.0	100897.727249	0.0001	0.191637
274420.0	100905.18729	0.0001	0.463025
274440.0	100912.63486	0.0001	0.468842
274460.0	100919.981346	0.0001	0.108576
274480.0	100927.199298	0.0001	0.103218
274500.0	100934.572016	0.0001	0.166155
274520.0	100941.818284	0.0001	0.200323
274540.0	100949.275959	0.0001	0.129712
274560.0	100956.675014	0.0001	0.601979
274580.0	100964.0207	0.0001	0.157176
274600.0	100971.337355	0.0001	0.109786
274620.0	100978.699321	0.0001	0.556074
274640.0	100986.184597	0.0001	0.155367
274660.0	100993.546366	0.0001	0.697876
274680.0	101000.812049	0.0001	0.0740997
274700.0	101008.20332	0.0001	0.172786
274720.0	101015.58948	0.0001	0.512109
274740.0	101023.006856	0.0001	0.653793
274760.0	101030.447307	0.0001	0.10352
274780.0	101037.848771	0.0001	0.0691942
274800.0	101045.106617	0.0001	0.184624
274820.0	101052.675297	0.0001	0.173863
274840.0	101060.110379	0.0001	0.429292
274860.0	101067.645184	0.0001	0.467947
274880.0	101074.934203	0.0001	0.0871207
274900.0	101082.391242	0.0001	0.303834
274920.0	101089.788491	0.0001	0.227617
274940.0	101097.238883	0.0001	0.27107
274960.0	101104.542313	0.0001	0.378018
274980.0	101111.83357	0.0001	0.340942
275000.0	101119.167649	0.0001	0.43501
275020.0	101126.714429	0.0001	0.415188
275040.0	101134.178676	0.0001	0.519858
275060.0	101141.429132	0.0001	0.310816
275080.0	101148.828826	0.0001	0.315629
275100.0	101156.176347	0.0001	0.254664
275120.0	101163.567149	0.0001	0.501084
275140.0	101170.988308	0.0001	0.335894
275160.0	101178.345527	0.0001	0.427089
275180.0	101185.904539	0.0001	0.228094
275200.0	101193.193897	0.0001	0.247692
275220.0	101200.584592	0.0001	0.297712
275240.0	101207.941846	0.0001	0.224824
275260.0	101215.294108	0.0001	0.200917
275280.0	101222.621363	0.0001	0.269073
275300.0	101229.92047	0.0001	0.768302
275320.0	101237.328985	0.0001	0.432955
275340.0	101244.766929	0.0001	0.514699
275360.0	101252.135942	0.0001	0.901657
275380.0	101259.533509	0.0001	0.494332
275400.0	101266.845057	0.0001	0.123928
275420.0	101274.099684	0.0001	0.396263
275440.0	101281.491006	0.0001	0.331303
275460.0	101288.7259	0.0001	0.479506
275480.0	101296.136816	0.0001	0.229432
275500.0	101303.491256	0.0001	0.128442
275520.0	101310.84595	0.0001	0.687205
275540.0	101318.208592	0.0001	0.483593
275560.0	101325.566351	0.0001	0.09794
275580.0	101332.938874	0.0001	0.083636
275600.0	101340.396935	0.0001	0.105565
275620.0	101347.655838	0.0001	0.456604
275640.0	101355.126811	0.0001	0.298306
275660.0	101362.525178	0.0001	0.497158
275680.0	101369.828186	0.0001	0.380348
275700.0	101377.254665	0.0001	0.230259
275720.0	101384.581147	0.0001	0.109323
275740.0	101391.893154	0.0001	0.43255
275760.0	101399.168226	0.0001	0.374702
275780.0	101406.511081	0.0001	0.372732
275800.0	101414.032541	0.0001	0.185202
275820.0	101421.398869	0.0001	0.179176
275840.0	101428.679944	0.0001	0.248508
275860.0	101436.137962	0.0001	0.177687
275880.0	101443.527328	0.0001	0.476089
275900.0	101451.024183	0.0001	0.392047
275920.0	101458.399904	0.0001	0.586489
275940.0	101465.959867	0.0001	0.433046
275960.0	101473.344394	0.0001	0.0597964
275980.0	101480.684639	0.0001	0.435261
276000.0	101488.118468	0.0001	0.0846975
276020.0	101495.534962	0.0001	0.0962715
276040.0	101502.955276	0.0001	0.215718
276060.0	101510.362748	0.0001	0.758423
276080.0	101517.62448	0.0001	0.0704442
276100.0	101525.014992	0.0001	0.498506
276120.0	101532.21032	0.0001	0.56208
276140.0	101539.620631	0.0001	0.30269
276160.0	101547.046705	0.0001	0.390552
276180.0	101554.349747	0.0001	0.410937
276200.0	101561.712064	0.0001	0.136614
276220.0	101569.068331	0.0001	0.311173
276240.0	101576.435638	0.0001	0.329616
276260.0	101583.956408	0.0001	0.300786
276280.0	101591.227159	0.0001	0.191295
276300.0	101598.675014	0.0001	0.148397
276320.0	101606.07424	0.0001	0.219069
276340.0	101613.42961	0.0001	0.322222
276360.0	101620.715358	0.0001	0.328768
276380.0	101628.116303	0.0001	0.494544
276400.0	101635.601918	0.0001	0.129942
276420.0	101643.037206	0.0001	0.060863
276440.0	101650.365464	0.0001	0.803196
276460.0	101657.955225	0.0001	0.338763
276480.0	101665.253798	0.0001	0.23934
276500.0	101672.663144	0.0001	0.0506232
276520.0	101679.904685	0.0001	0.46176
276540.0	101687.153774	0.0001	0.399836
276560.0	101694.628296	0.0001	0.323059
276580.0	101701.873857	0.0001	0.387576
276600.0	101709.213546	0.0001	0.297262
276620.0	101716.477528	0.0001	0.689647
276640.0	101723.841959	0.0001	0.607249
276660.0	101731.256902	0.0001	0.459159
276680.0	101738.522672	0.0001	0.240361
276700.0	101745.899857	0.0001	0.972355
276720.0	101753.31797	0.0001	0.198517
276740.0	101760.531559	0.0001	0.224836
276760.0	101767.995504	0.0001	0.585535
276780.0	101775.449309	0.0001	0.569877
276800.0	101782.953835	0.0001	0.157319
276820.0	101790.375433	0.0001	0.139805
276840.0	101797.679806	0.0001	0.0994201
276860.0	101805.132053	0.0001	0.108857
276880.0	101812.572818	0.0001	0.398762
276900.0	101819.835723	0.0001	0.278418
276920.0	101827.186962	0.0001	0.394156
276940.0	101834.549253	0.0001	0.177239
276960.0	101841.850699	0.0001	0.483223
276980.0	101849.300387	0.0001	0.198372
277000.0	101856.626068	0.0001	0.449208
277020.0	101863.916744	0.0001	0.172334
277040.0	101871.30109	0.0001	0.352977
277060.0	101878.808322	0.0001	0.162974
277080.0	101886.1236	0.0001	0.405974
277100.0	101893.561143	0.0001	0.459143
277120.0	101900.768178	0.0001	0.585682
277140.0	101908.00067	0.0001	0.199902
277160.0	101915.349463	0.0001	0.057939
277180.0	101922.68078	0.0001	0.0773497
277200.0	101930.012202	0.0001	0.37362
277220.0	101937.516831	0.0001	0.65696
277240.0	101944.980583	0.0001	0.660036
277260.0	101952.293366	0.0001	0.669036
277280.0	101959.707043	0.0001	0.096179
277300.0	101967.056666	0.0001	0.0975291
277320.0	101974.41741	0.0001	0.272414
277340.0	101981.95225	0.0001	0.427346
277360.0	101989.272161	0.0001	0.386532
277380.0	101996.637358	0.0001	0.0747372
277400.0	102003.847745	0.0001	0.274572
277420.0	102011.303143	0.0001	0.657107
277440.0	102018.698529	0.0001	0.142362
277460.0	102026.122615	0.0001	0.490128
277480.0	102033.511479	0.0001	0.090533
277500.0	102040.758806	0.0001	0.217349
277520.0	102048.248132	0.0001	0.130321
277540.0	102055.660193	0.0001	0.633459
277560.0	102063.023753	0.0001	0.0543933
277580.0	102070.547905	0.0001	0.167845
277600.0	102077.906064	0.0001	0.405293
277620.0	102085.20923	0.0001	0.273725
277640.0	102092.555505	0.0001	0.774559
277660.0	102100.012326	0.0001	0.539868
277680.0	102107.401412	0.0001	0.069493
277700.0	102114.786204	0.0001	0.15943
277720.0	102121.934317	0.0001	0.751241
277740.0	102129.280807	0.0001	0.261106
277760.0	102136.661674	0.0001	0.419898
277780.0	102144.111487	0.0001	0.117625
277800.0	102151.55655	0.0001	0.566258
277820.0	102158.866114	0.0001	0.224893
277840.0	102166.049932	0.0001	0.129637
277860.0	102173.515915	0.0001	0.11552
277880.0	102180.827311	0.0001	0.435438
277900.0	102188.144243	0.0001	0.150694
277920.0	102195.85991	0.0001	0.14139
277940.0	102203.380188	0.0001	0.128902
277960.0	102210.845724	0.0001	0.296593
277980.0	102218.203408	0.0001	0.463171
278000.0	102225.509691	0.0001	0.265817
278020.0	102232.933776	0.0001	0.464456
278040.0	102240.293064	0.0001	0.435609
278060.0	102247.701426	0.0001	0.402181
278080.0	102255.187911	0.0001	0.152106
278100.0	102262.515616	0.0001	0.165798
278120.0	102269.809305	0.0001	0.405866
278140.0	102277.322782	0.0001	0.256911
278160.0	102284.655251	0.0001	0.399892
278180.0	102291.992036	0.0001	0.129482
278200.0	102299.364389	0.0001	0.678889
278220.0	102306.866639	0.0001	0.402853
278240.0	102314.282234	0.0001	0.135205
278260.0	102321.660862	0.0001	0.511027
278280.0	102329.020931	0.0001	0.162221
278300.0	102336.399849	0.0001	0.798155
278320.0	102343.75359	0.0001	0.427105
278340.0	102351.154402	0.0001	0.0996279
278360.0	102358.522389	0.0001	0.493793
278380.0	102365.837424	0.0001	0.209487
278400.0	102373.113734	0.0001	0.470107
278420.0	102380.585366	0.0001	0.565222
278440.0	102388.068573	0.0001	0.405295
278460.0	102395.484915	0.0001	0.649078
278480.0	102402.735306	0.0001	0.44411
278500.0	102410.068755	0.0001	0.343473
278520.0	102417.503746	0.0001	0.8785
278540.0	102424.90738	0.0001	0.463887
278560.0	102432.300941	0.0001	0.405183
278580.0	102439.812346	0.0001	0.216086
278600.0	102447.245071	0.0001	0.467848
278620.0	102454.720501	0.0001	0.240888
278640.0	102462.141213	0.0001	0.508873
278660.0	102469.641788	0.0001	0.840882
278680.0	102476.929304	0.0001	0.119324
278700.0	102484.679296	0.0001	0.296463
278720.0	102492.012676	0.0001	0.306591
278740.0	102499.479121	0.0001	0.310869
278760.0	102506.868196	0.0001	0.105669
278780.0	102514.306226	0.0001	0.359065
278800.0	102521.739591	0.0001	0.519281
278820.0	102529.272636	0.0001	0.389334
278840.0	102536.601123	0.0001	0.104246
278860.0	102544.11183	0.0001	0.56083
278880.0	102551.627123	0.0001	0.294137
278900.0	102559.008788	0.0001	0.772304
278920.0	102566.36431	0.0001	0.518966
278940.0	102573.701694	0.0001	0.749195
278960.0	102580.886519	0.0001	0.304298
278980.0	102588.281533	0.0001	0.693064
279000.0	102595.538031	0.0001	0.433029
279020.0	102602.846416	0.0001	0.16454
279040.0	102610.268551	0.0001	0.547026
279060.0	102617.611891	0.0001	0.400318
279080.0	102624.972509	0.0001	0.356892
279100.0	102632.589509	0.0001	0.187423
279120.0	102640.098968	0.0001	0.22113
279140.0	102647.522481	0.0001	0.288441
279160.0	102655.042099	0.0001	0.395705
279180.0	102662.257658	0.0001	0.474375
279200.0	102669.438454	0.0001	0.0905515
279220.0	102676.711225	0.0001	0.366246
279240.0	102684.19752	0.0001	0.522495
279260.0	102691.613001	0.0001	0.214423
279280.0	102699.041723	0.0001	0.139413
279300.0	102706.38913	0.0001	0.457722
279320.0	102713.724015	0.0001	0.38565
279340.0	102720.950388	0.0001	0.452691
279360.0	102728.283618	0.0001	0.278742
279380.0	102735.448429	0.0001	0.433218
279400.0	102742.759563	0.0001	0.0610186
279420.0	102750.086143	0.0001	0.36242
279440.0	102757.362164	0.0001	0.148205
279460.0	102764.79459	0.0001	0.434545
279480.0	102772.234942	0.0001	0.438528
279500.0	102779.66766	0.0001	0.186605
279520.0	102786.976929	0.0001	0.557283
279540.0	102794.202175	0.0001	0.124472
279560.0	102801.627703	0.0001	0.336803
279580.0	102809.009424	0.0001	0.400346
279600.0	102816.410661	0.0001	0.146947
279620.0	102823.705462	0.0001	0.306342
279640.0	102831.100342	0.0001	0.705537
279660.0	102838.40814	0.0001	0.0848102
279680.0	102845.878048	0.0001	0.391782
279700.0	102853.342484	0.0001	0.0788548
279720.0	102860.629395	0.0001	0.470867
279740.0	102867.90906	0.0001	0.442092
279760.0	102875.360358	0.0001	0.453267
279780.0	102882.511021	0.0001	0.211562
279800.0	102889.964474	0.0001	0.251054
279820.0	102897.247017	0.0001	0.377697
279840.0	102904.486425	0.0001	0.351878
279860.0	102911.874415	0.0001	0.120698
279880.0	102919.191696	0.0001	0.21965
279900.0	102926.535966	0.0001	0.112093
279920.0	102933.826908	0.0001	0.39312
279940.0	102941.206624	0.0001	0.359632
279960.0	102948.653074	0.0001	0.69832
279980.0	102955.965263	0.0001	0.470122
280000.0	102963.910995	0.0001	0.440326
280020.0	102971.318924	0.0001	0.363153
280040.0	102978.581223	0.0001	0.305274
280060.0	102985.977742	0.0001	0.0655665
280080.0	102993.308324	0.0001	0.149617
280100.0	103000.625532	0.0001	0.273475
280120.0	103008.131788	0.0001	0.0335892
280140.0	103015.501873	0.0001	0.643848
280160.0	103022.748538	0.0001	0.171861
280180.0	103030.106004	0.0001	0.160541
280200.0	103037.49897	0.0001	0.494577
280220.0	103045.021065	0.0001	0.553375
280240.0	103052.454527	0.0001	0.182662
280260.0	103059.991112	0.0001	0.182069
280280.0	103067.513259	0.0001	0.650145
280300.0	103074.826759	0.0001	0.491348
280320.0	103082.246868	0.0001	0.431488
280340.0	103089.532917	0.0001	0.208247
280360.0	103096.906651	0.0001	0.0992481
280380.0	103104.206657	0.0001	0.563
280400.0	103111.462569	0.0001	0.442032
280420.0	103118.766474	0.0001	0.140341
280440.0	103126.079835	0.0001	0.360445
280460.0	103133.346956	0.0001	0.123578
280480.0	103140.41951	0.0001	0.222238
280500.0	103147.834131	0.0001	0.113218
280520.0	103155.017113	0.0001	0.108402
280540.0	103162.345578	0.0001	0.621338
280560.0	103169.741426	0.0001	0.278637
280580.0	103177.051749	0.0001	0.832009
280600.0	103184.343686	0.0001	0.327367
280620.0	103191.746282	0.0001	0.423161
280640.0	103198.94261	0.0001	0.24349
280660.0	103206.39873	0.0001	0.146401
280680.0	103213.684567	0.0001	0.450922
280700.0	103221.157433	0.0001	0.147586
280720.0	103228.432365	0.0001	0.178266
280740.0	103235.896649	0.0001	0.418617
280760.0	103243.37149	0.0001	0.574381
280780.0	103250.814836	0.0001	0.420883
280800.0	103258.117924	0.0001	0.160462
280820.0	103265.411142	0.0001	0.30473
280840.0	103272.67137	0.0001	0.715411
280860.0	103279.969472	0.0001	0.185518
280880.0	103287.353376	0.0001	0.0971056
280900.0	103294.701725	0.0001	0.654087
280920.0	103301.940232	0.0001	0.108344
280940.0	103309.431177	0.0001	0.659655
280960.0	103316.663947	0.0001	0.278497
280980.0	103323.950057	0.0001	0.493053
281000.0	103331.379611	0.0001	0.254033
281020.0	103338.782496	0.0001	0.265104
281040.0	103346.331347	0.0001	0.366097
281060.0	103353.759724	0.0001	0.461594
281080.0	103361.135787	0.0001	0.369535
281100.0	103368.368943	0.0001	0.114857
281120.0	103375.838385	0.0001	0.34406
281140.0	103383.129707	0.0001	0.695064
281160.0	103390.54427	0.0001	0.692434
281180.0	103397.895552	0.0001	0.104168
281200.0	103405.189859	0.0001	0.424251
281220.0	103412.675406	0.0001	0.594138
281240.0	103420.069998	0.0001	0.11398
281260.0	103427.444891	0.0001	0.566547
281280.0	103434.718159	0.0001	0.542269
281300.0	103442.149575	0.0001	0.569742
281320.0	103449.634529	0.0001	0.354384
281340.0	103456.925624	0.0001	0.406206
281360.0	103464.26547	0.0001	0.567865
281380.0	103471.668447	0.0001	0.228371
281400.0	103478.98609	0.0001	0.791917
281420.0	103486.356849	0.0001	0.108982
281440.0	103493.620893	0.0001	0.33997
281460.0	103501.019454	0.0001	0.239268
281480.0	103508.312522	0.0001	0.46251
281500.0	103515.776577	0.0001	0.10253
281520.0	103523.145568	0.0001	0.164543
281540.0	103530.442497	0.0001	0.458925
281560.0	103537.81305	0.0001	0.425079
281580.0	103545.072969	0.0001	0.31629
281600.0	103552.410349	0.0001	0.472676
281620.0	103559.789999	0.0001	0.122841
281640.0	103567.086596	0.0001	0.411921
281660.0	103574.487458	0.0001	0.435452
281680.0	103581.896975	0.0001	0.0822048
281700.0	103589.164667	0.0001	0.312576
281720.0	103596.699882	0.0001	0.217253
281740.0	103604.144768	0.0001	0.188902
281760.0	103611.419802	0.0001	0.244063
281780.0	103618.899153	0.0001	0.609105
281800.0	103626.368306	0.0001	0.211711
281820.0	103633.704205	0.0001	0.873655
281840.0	103641.141976	0.0001	0.332221
281860.0	103648.457044	0.0001	0.0635456
281880.0	103655.784904	0.0001	0.140062
281900.0	103663.036468	0.0001	0.678899
281920.0	103670.159162	0.0001	0.319587
281940.0	103677.604696	0.0001	0.232832
281960.0	103684.854032	0.0001	0.264143
281980.0	103692.165834	0.0001	0.112732
282000.0	103699.418504	0.0001	0.897891
282020.0	103706.780014	0.0001	0.304751
282040.0	103714.02109	0.0001	0.16112
282060.0	103721.449877	0.0001	0.140363
282080.0	103728.995841	0.0001	0.0566929
282100.0	103736.531167	0.0001	0.384359
282120.0	103744.122752	0.0001	0.43225
282140.0	103751.527076	0.0001	0.435587
282160.0	103758.914597	0.0001	0.562708
282180.0	103766.314177	0.0001	0.310346
282200.0	103773.662117	0.0001	0.346301
282220.0	103780.973189	0.0001	0.0951899
282240.0	103788.324707	0.0001	0.283002
282260.0	103795.797708	0.0001	0.377495
282280.0	103803.118371	0.0001	0.284151
282300.0	103810.481995	0.0001	0.12511
282320.0	103817.811584	0.0001	0.328313
282340.0	103825.026237	0.0001	0.683188
282360.0	103832.373095	0.0001	0.35911
282380.0	103839.57744	0.0001	0.327416
282400.0	103846.85481	0.0001	0.374957
282420.0	103854.129312	0.0001	0.207006
282440.0	103861.509999	0.0001	0.362862
282460.0	103868.880398	0.0001	0.686575
282480.0	103876.160033	0.0001	0.225144
282500.0	103883.386248	0.0001	0.270263
282520.0	103890.788115	0.0001	0.28159
282540.0	103898.11902	0.0001	0.543593
282560.0	103905.572584	0.0001	0.127379
282580.0	103912.997993	0.0001	0.273591
282600.0	103920.325111	0.0001	0.232584
282620.0	103927.760116	0.0001	0.404545
282640.0	103934.95014	0.0001	0.429502
282660.0	103942.141188	0.0001	0.189892
282680.0	103949.527645	0.0001	0.0408506
282700.0	103956.802851	0.0001	0.564079
282720.0	103964.192945	0.0001	0.233878
282740.0	103971.55042	0.0001	0.425982
282760.0	103978.962739	0.0001	0.0587757
282780.0	103986.273452	0.0001	0.168041
282800.0	103993.81486	0.0001	0.218
282820.0	104001.352032	0.0001	0.38565
282840.0	104008.607348	0.0001	0.407653
282860.0	104015.963132	0.0001	0.559523
282880.0	104023.278787	0.0001	0.220121
282900.0	104030.611841	0.0001	0.338177
282920.0	104037.900691	0.0001	0.238474
282940.0	104045.256042	0.0001	0.750966
282960.0	104052.581562	0.0001	0.385531
282980.0	104060.047083	0.0001	0.353061
283000.0	104067.346698	0.0001	0.186894
283020.0	104074.886898	0.0001	0.230853
283040.0	104082.281569	0.0001	0.3299
283060.0	104089.963716	0.0001	0.378477
283080.0	104097.470429	0.0001	0.44827
283100.0	104104.709254	0.0001	0.329407
283120.0	104111.990263	0.0001	0.124867
283140.0	104119.37377	0.0001	0.126214
283160.0	104126.732285	0.0001	0.766571
283180.0	104134.11377	0.0001	0.352881
283200.0	104141.532475	0.0001	0.441005
283220.0	104148.821727	0.0001	0.524054
283240.0	104156.297339	0.0001	0.42696
283260.0	104163.731631	0.0001	0.239186
283280.0	104170.937332	0.0001	0.843061
283300.0	104178.143474	0.0001	0.4581
283320.0	104185.414806	0.0001	0.120401
283340.0	104192.807025	0.0001	0.571282
283360.0	104200.135174	0.0001	0.0903195
283380.0	104207.508291	0.0001	0.517799
283400.0	104214.899485	0.0001	0.548903
283420.0	104222.118474	0.0001	0.559326
283440.0	104229.405226	0.0001	0.955013
283460.0	104236.711977	0.0001	0.375739
283480.0	104244.115025	0.0001	0.147875
283500.0	104251.390249	0.0001	0.330881
283520.0	104258.626945	0.0001	0.180054
283540.0	104265.890249	0.0001	0.250198
283560.0	104273.30621	0.0001	0.345647
283580.0	104280.696175	0.0001	0.396848
283600.0	104288.095162	0.0001	0.445464
283620.0	104295.375687	0.0001	0.10588
283640.0	104302.798494	0.0001	0.309659
283660.0	104310.061226	0.0001	0.125341
283680.0	104317.542002	0.0001	0.372845
283700.0	104324.980296	0.0001	0.0949685
283720.0	104332.371654	0.0001	0.414578
283740.0	104339.636355	0.0001	0.488895
283760.0	104347.124635	0.0001	0.0751364
283780.0	104354.544765	0.0001	0.479176
283800.0	104361.862753	0.0001	0.456387
283820.0	104369.212106	0.0001	0.486845
283840.0	104376.478152	0.0001	0.446978
283860.0	104384.013813	0.0001	0.172388
283880.0	104391.42152	0.0001	0.176976
283900.0	104398.812377	0.0001	0.278722
283920.0	104406.185163	0.0001	0.40776
283940.0	104413.345459	0.0001	0.151053
283960.0	104420.767817	0.0001	0.0588093
283980.0	104428.124402	0.0001	0.179049
284000.0	104435.561395	0.0001	0.314433
284020.0	104442.960325	0.0001	0.0711691
284040.0	104450.3779	0.0001	0.584145
284060.0	104457.656986	0.0001	0.661545
284080.0	104465.039964	0.0001	0.538494
